Q001626				Ur-Namma 21, ex. 2	rim:E3/2.1.1.21, ex. 2	Royal Inscription		Eleanor Robson	5/28/2015 4:08:34 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.21, ex. 2		Ur-Namma			active			
Q001627				Ur-Namma 22	rim:E3/2.1.1.22	Royal Inscription		Eleanor Robson	5/28/2015 4:08:34 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.22		Ur-Namma			active			
Q001628				Ur-Namma 23	rim:E3/2.1.1.23	Royal Inscription		Eleanor Robson	5/28/2015 4:08:34 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.23		Ur-Namma			active			
Q001629				Ur-Namma 27	rim:E3/2.1.1.27	Royal Inscription		Eleanor Robson	5/28/2015 4:08:35 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.27		Ur-Namma			active			
Q001630				Ur-Namma 29	rim:E3/2.1.1.29	Royal Inscription		Eleanor Robson	5/28/2015 4:08:35 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.29		Ur-Namma			active			
Q001632				Ur-Namma 31	rim:E3/2.1.1.31	Royal Inscription		Eleanor Robson	5/28/2015 4:08:35 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.31		Ur-Namma			active			
Q001633				Ur-Namma 32	rim:E3/2.1.1.32	Royal Inscription		Eleanor Robson	5/28/2015 4:08:36 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.32		Ur-Namma			active			
Q001634				Ur-Namma 36	rim:E3/2.1.1.36	Royal Inscription		Eleanor Robson	5/28/2015 4:08:36 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.36		Ur-Namma			active			
Q001635				Ur-Namma 38	rim:E3/2.1.1.38	Royal Inscription		Eleanor Robson	5/28/2015 4:08:36 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.38		Ur-Namma			active			
Q001636				Ur-Namma 41	rim:E3/2.1.1.41	Royal Inscription		Eleanor Robson	5/28/2015 4:08:36 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.41		Ur-Namma			active			
Q001637				Ur-Namma 42	rim:E3/2.1.1.42	Royal Inscription		Eleanor Robson	5/28/2015 4:08:37 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.42		Ur-Namma			active			
Q001638				Ur-Namma 43	rim:E3/2.1.1.43	Royal Inscription		Eleanor Robson	5/28/2015 4:08:37 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.43		Ur-Namma			active			
Q001639				Ur-Namma 44	rim:E3/2.1.1.44	Royal Inscription		Eleanor Robson	5/28/2015 4:08:37 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.44		Ur-Namma			active			
Q001640				Ur-Namma 45	rim:E3/2.1.1.45	Royal Inscription		Eleanor Robson	5/28/2015 4:08:37 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.45		Ur-Namma			active			
Q001641				Ur-Namma 46	rim:E3/2.1.1.46	Royal Inscription		Eleanor Robson	5/28/2015 4:08:38 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.46		Ur-Namma			active			
Q001642				Ur-Namma 47	rim:E3/2.1.1.47	Royal Inscription		Eleanor Robson	5/28/2015 4:08:38 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.47		Ur-Namma			active			
Q001643				Ur-Namma 48	rim:E3/2.1.1.48	Royal Inscription		Eleanor Robson	5/28/2015 4:08:38 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.48		Ur-Namma			active			
Q001644				Ur-Namma 49	rim:E3/2.1.1.49	Royal Inscription		Eleanor Robson	5/28/2015 4:08:38 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.49		Ur-Namma			active			
Q001645				Ur-Namma 50	rim:E3/2.1.1.50	Royal Inscription		Eleanor Robson	5/28/2015 4:08:39 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.50		Ur-Namma			active			
Q001646				Ur-Namma 51	rim:E3/2.1.1.51	Royal Inscription		Eleanor Robson	5/28/2015 4:08:39 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.51		Ur-Namma			active			
Q001647				Ur-Namma 52	rim:E3/2.1.1.52	Royal Inscription		Eleanor Robson	5/28/2015 4:08:39 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.52		Ur-Namma			active			
Q001648				Ur-Namma 53	rim:E3/2.1.1.53	Royal Inscription		Eleanor Robson	5/28/2015 4:08:39 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.53		Ur-Namma			active			
Q001649				Ur-Namma 2001	rim:E3/2.1.1.2001	Royal Inscription		Eleanor Robson	5/28/2015 4:08:40 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.1.2001		Ur-Namma			active			
Q001650				Šulgi YN	rim:E3/2.1.2.0	Royal Inscription		Eleanor Robson	5/28/2015 4:08:40 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.0		Šulgi			active			
Q001651				Šulgi 01	rim:E3/2.1.2.1	Royal Inscription		Eleanor Robson	5/28/2015 4:08:40 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.1		Šulgi			active			
Q001652				Šulgi 02	rim:E3/2.1.2.2	Royal Inscription		Eleanor Robson	5/28/2015 4:08:41 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2		Šulgi			active			
Q001653				Šulgi 05	rim:E3/2.1.2.5	Royal Inscription		Eleanor Robson	5/28/2015 4:08:41 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.5		Šulgi			active			
Q001654				Šulgi 07	rim:E3/2.1.2.7	Royal Inscription		Eleanor Robson	5/28/2015 4:08:41 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.7		Šulgi			active			
Q001655				Šulgi 08	rim:E3/2.1.2.8	Royal Inscription		Eleanor Robson	5/28/2015 4:08:41 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.8		Šulgi			active			
Q001656				Šulgi 14	rim:E3/2.1.2.14	Royal Inscription		Eleanor Robson	5/28/2015 4:08:42 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.14		Šulgi			active			
Q001657				Šulgi 15	rim:E3/2.1.2.15	Royal Inscription		Eleanor Robson	5/28/2015 4:08:42 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.15		Šulgi			active			
Q001658				Šulgi 17	rim:E3/2.1.2.17	Royal Inscription		Eleanor Robson	5/28/2015 4:08:42 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.17		Šulgi			active			
Q001660				Šulgi 19	rim:E3/2/1.2.19	Royal Inscription		Eleanor Robson	5/28/2015 4:08:42 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2/1.2.19		Šulgi			active			
Q001662				Šulgi 24	rim:E3/2.1.2.24	Royal Inscription		Eleanor Robson	5/28/2015 4:08:43 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.24		Šulgi			active			
Q001668				Šulgi 34	rim:E3/2.1.2.34	Royal Inscription		Eleanor Robson	5/28/2015 4:08:45 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.34		Šulgi			active			
Q001670				Šulgi 36	rim:E3/2.1.2.36	Royal Inscription		Eleanor Robson	5/28/2015 4:08:45 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.36		Šulgi			active			
Q001671				Šulgi 37	rim:E3/2.1.2.37	Royal Inscription		Eleanor Robson	5/28/2015 4:08:45 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.37		Šulgi			active			
Q001672				Šulgi 38 (Sumerian and Akkadian)	rim:E3/2.1.2.38	Royal Inscription		ARMEP	9/5/2019 12:52:04 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.38		Šulgi			active			
Q001673				Šulgi 40	rim:E3/2.1.2.40	Royal Inscription		Eleanor Robson	5/28/2015 4:08:46 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.40		Šulgi			active			
Q001674				Šulgi 41	rim:E3/2.1.2.41	Royal Inscription		Eleanor Robson	5/28/2015 4:08:46 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.41		Šulgi			active			
Q001675				Šulgi 43	rim:E3/2.1.2.43	Royal Inscription		Eleanor Robson	5/28/2015 4:08:47 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.43		Šulgi			active			
Q001676				Šulgi 44	rim:E3/2.1.2.44	Royal Inscription		Eleanor Robson	5/28/2015 4:08:47 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.44		Šulgi			active			
Q001678				Šulgi 46	rim:E3/2.1.2.46	Royal Inscription		Eleanor Robson	5/28/2015 4:08:48 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.46		Šulgi			active			
Q001679				Šulgi 47	rim:E3/2.1.2.47	Royal Inscription		Eleanor Robson	5/28/2015 4:08:48 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.47		Šulgi			active			
Q001680				Šulgi 48	rim:E3/2.1.2.48	Royal Inscription		Eleanor Robson	5/28/2015 4:08:48 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.48		Šulgi			active			
Q001681				Šulgi 49	rim:E3/2.1.2.49	Royal Inscription		Eleanor Robson	5/28/2015 4:08:49 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.49		Šulgi			active			
Q001682				Šulgi 50	rim:E3/2.1.2.50	Royal Inscription		Eleanor Robson	5/28/2015 4:08:49 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.50		Šulgi			active			
Q001683				Šulgi 51	rim:E3/2.1.2.51	Royal Inscription		Eleanor Robson	5/28/2015 4:08:49 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.51		Šulgi			active			
Q001684				Šulgi 52	rim:E3/2.1.2.52	Royal Inscription		Eleanor Robson	5/28/2015 4:08:49 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.52		Šulgi			active			
Q001685				Šulgi 53	rim:E3/2.1.2.53	Royal Inscription		Eleanor Robson	5/28/2015 4:08:50 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.53		Šulgi			active			
Q001686				Šulgi 54	rim:E3/2.1.2.54	Royal Inscription		Eleanor Robson	5/28/2015 4:08:50 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.54		Šulgi			active			
Q001687				Šulgi 55	rim:E3/2.1.2.55	Royal Inscription		Eleanor Robson	5/28/2015 4:08:50 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.55		Šulgi			active			
Q001688				Šulgi 56	rim:E3/2.1.2.56	Royal Inscription		Eleanor Robson	5/28/2015 4:08:50 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.56		Šulgi			active			
Q001689				Šulgi 57	rim:E3/2.1.2.57	Royal Inscription		Eleanor Robson	5/28/2015 4:08:51 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.57		Šulgi			active			
Q001690				Šulgi 58	rim:E3/2.1.2.58	Royal Inscription		Eleanor Robson	5/28/2015 4:08:51 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.58		Šulgi			active			
Q001691				Šulgi 59	rim:E3/2.1.2.59	Royal Inscription		Eleanor Robson	5/28/2015 4:08:51 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.59		Šulgi			active			
Q001692				Šulgi 60	rim:E3/2.1.2.60	Royal Inscription		Eleanor Robson	5/28/2015 4:08:52 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.60		Šulgi			active			
Q001693				Šulgi 61	rim:E3/2.1.2.61	Royal Inscription		Eleanor Robson	5/28/2015 4:08:52 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.61		Šulgi			active			
Q001694				Šulgi 62	rim:E3/2.1.2.62	Royal Inscription		Eleanor Robson	5/28/2015 4:08:52 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.62		Šulgi			active			
Q001695				Šulgi 63	rim:E3/2.1.2.63	Royal Inscription		Eleanor Robson	5/28/2015 4:08:53 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.63		Šulgi			active			
Q001696				Šulgi 64	rim:E3/2.1.2.64	Royal Inscription		Eleanor Robson	5/28/2015 4:08:53 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.64		Šulgi			active			
Q001698				Šulgi 66	rim:E3/2.1.2.66	Royal Inscription		Eleanor Robson	5/28/2015 4:08:53 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.66		Šulgi			active			
Q001699				Šulgi 67	rim:E3/2.1.2.67	Royal Inscription		Eleanor Robson	5/28/2015 4:08:54 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.67		Šulgi			active			
Q001700				Šulgi 68	rim:E3/2.1.2.68	Royal Inscription		Eleanor Robson	5/28/2015 4:08:54 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.68		Šulgi			active			
Q001701				Šulgi 69	rim:E3/2.1.2.69	Royal Inscription		Eleanor Robson	5/28/2015 4:08:54 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.69		Šulgi			active			
Q001702				Šulgi 70	rim:E3/2.1.2.70	Royal Inscription		Eleanor Robson	5/28/2015 4:08:55 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.70		Šulgi			active			
Q001703				Šulgi 71	rim:E3/2.1.2.71	Royal Inscription		Eleanor Robson	5/28/2015 4:08:55 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.71		Šulgi			active			
Q001704				Šulgi 72	rim:E3/2.1.2.72	Royal Inscription		Eleanor Robson	5/28/2015 4:08:55 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.72		Šulgi			active			
Q001705				Šulgi 73	rim:E3/2.1.2.73	Royal Inscription		Eleanor Robson	5/28/2015 4:08:55 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.73		Šulgi			active			
Q001706				Šulgi 74	rim:E3/2.1.2.74	Royal Inscription		Eleanor Robson	5/28/2015 4:08:56 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.74		Šulgi			active			
Q001707				Šulgi 75	rim:E3/2.1.2.75	Royal Inscription		Eleanor Robson	5/28/2015 4:08:56 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.75		Šulgi			active			
Q001708				Šulgi 76	rim:E3/2.1.2.76	Royal Inscription		Eleanor Robson	5/28/2015 4:08:56 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.76		Šulgi			active			
Q001709				Šulgi 77	rim:E3/2.1.2.77	Royal Inscription		Eleanor Robson	5/28/2015 4:08:56 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.77		Šulgi			active			
Q001710				Šulgi 78	rim:E3/2.1.2.78	Royal Inscription		Eleanor Robson	5/28/2015 4:08:57 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.78		Šulgi			active			
Q001711				Šulgi 79	rim:E3/2.1.2.79	Royal Inscription		Eleanor Robson	5/28/2015 4:08:57 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.79		Šulgi			active			
Q001712				Šulgi 80	rim:E3/2.1.2.80	Royal Inscription		Eleanor Robson	5/28/2015 4:08:57 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.80		Šulgi			active			
Q001713				Šulgi 81	rim:E3/2.1.2.81	Royal Inscription		Eleanor Robson	5/28/2015 4:08:57 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.81		Šulgi			active			
Q001714				Šulgi 82	rim:E3/2.1.2.82	Royal Inscription		Eleanor Robson	5/28/2015 4:08:58 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.82		Šulgi			active			
Q001715				Šulgi 83	rim:E3/2.1.2.83	Royal Inscription		Eleanor Robson	5/28/2015 4:08:58 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.83		Šulgi			active			
Q001716				Šulgi 84	rim:E3/2.1.2.84	Royal Inscription		Eleanor Robson	5/28/2015 4:08:58 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.84		Šulgi			active			
Q001717				Šulgi 85	rim:E3/2.1.2.85	Royal Inscription		Eleanor Robson	5/28/2015 4:08:58 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.85		Šulgi			active			
Q001718				Šulgi 86	rim:E3/2.1.2.86	Royal Inscription		Eleanor Robson	5/28/2015 4:08:59 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.86		Šulgi			active			
Q001719				Šulgi 87	rim:E3/2.1.2.87	Royal Inscription		Eleanor Robson	5/28/2015 4:08:59 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.87		Šulgi			active			
Q001720				Šulgi 88	rim:E3/2.1.2.88	Royal Inscription		Eleanor Robson	5/28/2015 4:08:59 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.88		Šulgi			active			
Q001721				Šulgi 90	rim:E3/2.1.2.90	Royal Inscription		Eleanor Robson	5/28/2015 4:08:59 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.90		Šulgi			active			
Q001722				Šulgi 91	rim:E3/2.1.2.91	Royal Inscription		Eleanor Robson	5/28/2015 4:09 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.91		Šulgi			active			
Q001723				Šulgi 92	rim:E3/2.1.2.92	Royal Inscription		Eleanor Robson	5/28/2015 4:09 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.92		Šulgi			active			
Q001724				Šulgi 93	rim:E3/2.1.2.93	Royal Inscription		Eleanor Robson	5/28/2015 4:09 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.93		Šulgi			active			
Q001725				Šulgi 94	rim:E3/2.1.2.94	Royal Inscription		Eleanor Robson	5/28/2015 4:09:01 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.94		Šulgi			active			
Q001726				Šulgi 95	rim:E3/2.1.2.95	Royal Inscription		Eleanor Robson	5/28/2015 4:09:01 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.95		Šulgi			active			
Q001727				Šulgi 96	rim:E3/2.1.2.96	Royal Inscription		Eleanor Robson	5/28/2015 4:09:01 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.96		Šulgi			active			
Q001728				Šulgi 97	rim:E3/2.1.2.97	Royal Inscription		Eleanor Robson	5/28/2015 4:09:02 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.97		Šulgi			active			
Q001729				Šulgi 2001	rim:E3/2.1.2.2001	Royal Inscription		Eleanor Robson	5/28/2015 4:09:02 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2001		Šulgi			active			
Q001730				Šulgi 2002	rim:E3/2.1.2.2002	Royal Inscription		Eleanor Robson	5/28/2015 4:09:02 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2002		Šulgi			active			
Q001731				Šulgi 2003	rim:E3/2.1.2.2003	Royal Inscription		Eleanor Robson	5/28/2015 4:09:02 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2003		Šulgi			active			
Q001732				Šulgi 2004	rim:E3/2.1.2.2004	Royal Inscription		Eleanor Robson	5/28/2015 4:09:03 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2004		Šulgi			active			
Q001733				Šulgi 2005	rim:E3/2.1.2.2005	Royal Inscription		Eleanor Robson	5/28/2015 4:09:03 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2005		Šulgi			active			
Q001734				Šulgi 2006	rim:E3/2.1.2.2006	Royal Inscription		Eleanor Robson	5/28/2015 4:09:03 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2006		Šulgi			active			
Q001735				Šulgi 2007	rim:E3/2.1.2.2007	Royal Inscription		Eleanor Robson	5/28/2015 4:09:04 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2007		Šulgi			active			
Q001736				Šulgi 2008	rim:E3/2.1.2.2008	Royal Inscription		Eleanor Robson	5/28/2015 4:09:04 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2008		Šulgi			active			
Q001737				Šulgi 2009	rim:E3/2.1.2.2009	Royal Inscription		Eleanor Robson	5/28/2015 4:09:04 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2009		Šulgi			active			
Q001738				Šulgi 2010	rim:E3/2.1.2.2010	Royal Inscription		Eleanor Robson	5/28/2015 4:09:04 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2010		Šulgi			active			
Q001739				Šulgi 2011	rim:E3/2.1.2.2011	Royal Inscription		Eleanor Robson	5/28/2015 4:09:05 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2011		Šulgi			active			
Q001740				Šulgi 2012	rim:E3/2.1.2.2012	Royal Inscription		Eleanor Robson	5/28/2015 4:09:05 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2012		Šulgi			active			
Q001741				Šulgi 2013	rim:E3/2.1.2.2013	Royal Inscription		Eleanor Robson	5/28/2015 4:09:05 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2013		Šulgi			active			
Q001742				Šulgi 2014	rim:E3/2.1.2.2014	Royal Inscription		Eleanor Robson	5/28/2015 4:09:05 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2014		Šulgi			active			
Q001743				Šulgi 2015	rim:E3/2.1.2.2015	Royal Inscription		Eleanor Robson	5/28/2015 4:09:06 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2015		Šulgi			active			
Q001744				Šulgi 2016	rim:E3/2.1.2.2016	Royal Inscription		Eleanor Robson	5/28/2015 4:09:06 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2016		Šulgi			active			
Q001745				Šulgi 2017	rim:E3/2.1.2.2017	Royal Inscription		Eleanor Robson	5/28/2015 4:09:06 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2017		Šulgi			active			
Q001746				Šulgi 2018	rim:E3/2.1.2.2018	Royal Inscription		Eleanor Robson	5/28/2015 4:09:06 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2018		Šulgi			active			
Q001747				Šulgi 2019	rim:E3/2.1.2.2019	Royal Inscription		Eleanor Robson	5/28/2015 4:09:07 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2019		Šulgi			active			
Q001748				Šulgi 2020	rim:E3/2.1.2.2020	Royal Inscription		Eleanor Robson	5/28/2015 4:09:07 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2020		Šulgi			active			
Q001749				Šulgi 2021	rim:E3/2.1.2.2021	Royal Inscription		Eleanor Robson	5/28/2015 4:09:07 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2021		Šulgi			active			
Q001750				Šulgi 2022	rim:E3/2.1.2.2022	Royal Inscription		Eleanor Robson	5/28/2015 4:09:08 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2022		Šulgi			active			
Q001751				Šulgi 2023	rim:E3/2.1.2.2023	Royal Inscription		Eleanor Robson	5/28/2015 4:09:08 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2023		Šulgi			active			
Q001752				Šulgi 2024	rim:E3/2.1.2.2024	Royal Inscription		Eleanor Robson	5/28/2015 4:09:08 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2024		Šulgi			active			
Q001753				Šulgi 2025	rim:E3/2.1.2.2025	Royal Inscription		Eleanor Robson	5/28/2015 4:09:08 PM		updated from Tinney file 1/24/2006		Ur III	Ur	RIME 3/2, p. xx, E3/2.1.2.2025		Šulgi			active			
