Q002130	Warad-Sin 26	rim:E4.2.13.26	Old Babylonian	Larsa
Q002131	Warad-Sin 27	rim:E4.2.13.27	Old Babylonian	Larsa
Q002132	Warad-Sin 28	rim:E4.2.13.28	Old Babylonian	Larsa
Q002133	Warad-Sin 29	rim:E4.2.13.29	Old Babylonian	Larsa
Q002134	Warad-Sin 30	rim:E4.2.13.30	Old Babylonian	Larsa
Q002135	Warad-Sin 31	rim:E4.2.13.31	Old Babylonian	Larsa
Q002136	Warad-Sin 32	rim:E4.2.13.32	Old Babylonian	Larsa
Q002137	Warad-Sin 33	rim:E4.2.13.33	Old Babylonian	Larsa
Q002138	Warad-Sin 1001	rim:E4.2.13.1001	Old Babylonian	Larsa
Q002139	Warad-Sin 1002	rim:E4.2.13.1002	Old Babylonian	Larsa
Q002141	Warad-Sin 2001	rim:E4.2.13.2001	Old Babylonian	Larsa
Q002142	Warad-Sin 2002	rim:E4.2.13.2002	Old Babylonian	Larsa
Q002143	Warad-Sin 2003	rim:E4.2.13.2003	Old Babylonian	Larsa
Q002144	Warad-Sin 2004	rim:E4.2.13.2004	Old Babylonian	Larsa
Q002145	Warad-Sin 2005	rim:E4.2.13.2005	Old Babylonian	Larsa
Q002146	Rim-Sin I 00	rim:E4.2.14.0	Old Babylonian	Larsa
Q002147	Rim-Sin I 01	rim:E4.2.14.1	Old Babylonian	Larsa
Q002148	Rim-Sin I 04	rim:E4.2.14.4	Old Babylonian	Larsa
Q002149	Rim-Sin I 09	rim:E4.2.14.9	Old Babylonian	Larsa
Q002152	Rim-Sin I 17	rim:E4.2.14.17	Old Babylonian	Larsa
Q002153	Rim-Sin I 18	rim:E4.2.14.18	Old Babylonian	Larsa
Q002154	Rim-Sin I 06	rim:E4.2.14.6	Old Babylonian	Larsa
Q002155	Rim-Sin I 07	rim:E4.2.14.7	Old Babylonian	Larsa
Q002156	Rim-Sin I 08	rim:E4.2.14.8	Old Babylonian	Larsa
Q002157	Rim-Sin I 10	rim:E4.2.14.10	Old Babylonian	Larsa
Q002158	Rim-Sin I 13	rim:E4.2.14.13	Old Babylonian	Larsa
Q002159	Rim-Sin I 14	rim:E4.2.14.14	Old Babylonian	Larsa
Q002160	Rim-Sin I 15	rim:E4.2.14.15	Old Babylonian	Larsa
Q002161	Rim-Sin I 19	rim:E4.2.14.19	Old Babylonian	Larsa
Q002162	Rim-Sin I 20	rim:E4.2.14.20	Old Babylonian	Larsa
Q002163	Rim-Sin I 21	rim:E4.2.14.21	Old Babylonian	Larsa
Q002164	Rim-Sin I 22	rim:E4.2.14.22	Old Babylonian	Larsa
Q002165	Rim-Sin I 23	rim:E4.2.14.23	Old Babylonian	Larsa
Q002166	Rim-Sin I 2001	rim:E4.2.14.2001	Old Babylonian	Larsa
Q002167	Rim-Sin I 2002	rim:E4.2.14.2002	Old Babylonian	Larsa
Q002168	Rim-Sin I 2003	rim:E4.2.14.2003	Old Babylonian	Larsa
Q002169	Rim-Sin I 2004	rim:E4.2.14.2004	Old Babylonian	Larsa
Q002170	Rim-Sin I 2005	rim:E4.2.14.2005	Old Babylonian	Larsa
Q002171	Rim-Sin I 2006	rim:E4.2.14.2006	Old Babylonian	Larsa
Q002172	Rim-Sin I 2007	rim:E4.2.14.2007	Old Babylonian	Larsa
Q002173	Rim-Sin II 0	rim:E4.2.15.0	Old Babylonian	Larsa
Q002174	Rim-Sin I 02	rim:E4.2.14.2	Old Babylonian	Larsa
Q002175	Rim-Sin I 03	rim:E4.2.14.3	Old Babylonian	Larsa
Q002176	Rim-Sin I 16	rim:E4.2.14.16	Old Babylonian	Larsa
Q002177	Rim-Sin I 12	rim:E4.2.14.12	Old Babylonian	Larsa
Q002178	Kudur-mabuk 1	etcsl:1	Old Babylonian	Larsa
Q002179	Kudur-mabuk 3		Old Babylonian	Larsa
Q002180	Hammu-rabi 01	rim:E4.3.6.1	Old Babylonian	Babylon
Q002181	Hammu-rabi 02 (Akkadian)	rim:E4.3.6.2	Old Babylonian	Babylon
Q002182	Hammu-rabi 04	rim:E4.3.6.4	Old Babylonian	Babylon
Q002183	Hammu-rabi 05	rim:E4.3.6.5	Old Babylonian	Babylon
Q002184	Hammu-rabi 08	rim:E4.3.6.8	Old Babylonian	Babylon
Q002185	Hammu-rabi 09	rim:E4.3.6.9	Old Babylonian	Babylon
Q002186	Hammu-rabi 10	rim:E4.3.6.10	Old Babylonian	Babylon
Q002187	Hammu-rabi 11	rim:E4.3.6.11	Old Babylonian	Babylon
Q002188	Hammu-rabi 12 (Akkadian)	rim:E4.3.6.12	Old Babylonian	Babylon
Q002189	Hammu-rabi 13	rim:E4.3.6.13	Old Babylonian	Babylon
Q002190	Hammu-rabi 14 (Akkadian)	rim:E4.3.6.14	Old Babylonian	Babylon
Q002191	Hammu-rabi 15	rim:E4.3.6.15	Old Babylonian	Babylon
Q002192	Hammu-rabi 16	rim:E4.3.6.16	Old Babylonian	Babylon
Q002193	Hammu-rabi 18	rim:E4.3.6.18	Old Babylonian	Babylon
Q002194	Hammu-rabi 19	rim:E4.3.6.19	Old Babylonian	Babylon
Q002195	Hammu-rabi 1001	rim:E4.3.6.1001	Old Babylonian	Babylon
Q002196	Hammu-rabi 2001	rim:E4.3.6.2001	Old Babylonian	Babylon
Q002197	Hammu-rabi 2002	rim:E4.3.6.2002	Old Babylonian	Babylon
Q002198	Hammu-rabi 2003	rim:E4.3.6.2003	Old Babylonian	Babylon
Q002199	Hammu-rabi 2004	rim:E4.3.6.2004	Old Babylonian	Babylon
Q002200	Hammu-rabi 2005	rim:E4.3.6.2005	Old Babylonian	Babylon
Q002201	Hammu-rabi 2006	rim:E4.3.6.2006	Old Babylonian	Babylon
Q002202	Hammu-rabi 2007	rim:E4.3.6.2007	Old Babylonian	Babylon
Q002203	Hammu-rabi 2008	rim:E4.3.6.2008	Old Babylonian	Babylon
Q002204	Hammu-rabi 2009	rim:E4.3.6.2009	Old Babylonian	Babylon
Q002205	Hammu-rabi 2010	rim:E4.3.6.2010	Old Babylonian	Babylon
Q002206	Hammu-rabi 2011	rim:E4.3.6.2011	Old Babylonian	Babylon
Q002207	Hammu-rabi 2012	rim:E4.3.6.2012	Old Babylonian	Babylon
Q002208	Hammu-rabi 2013	rim:E4.3.6.2013	Old Babylonian	Babylon
Q002209	Hammu-rabi 2014	rim:E4.3.6.2014	Old Babylonian	Babylon
Q002210	Hammu-rabi 2015	rim:E4.3.6.2015	Old Babylonian	Babylon
Q002211	Hammu-rabi 2016	rim:E4.3.6.2016	Old Babylonian	Babylon
Q002212	Hammu-rabi 2017	rim:E4.3.6.2017	Old Babylonian	Babylon
Q002213	Hammu-rabi 2018	rim:E4.3.6.2018	Old Babylonian	Babylon
Q002214	Hammu-rabi 2019	rim:E4.3.6.2019	Old Babylonian	Babylon
Q002215	Hammu-rabi 2020	rim:E4.3.6.2020	Old Babylonian	Babylon
Q002216	Hammu-rabi 2021	rim:E4.3.6.2021	Old Babylonian	Babylon
Q002217	Hammu-rabi 2022	rim:E4.3.6.2022	Old Babylonian	Babylon
Q002218	Hammu-rabi 3001	rim:E4.3.6.3001	Old Babylonian	Babylon
Q002219	Hammu-rabi 3002	rim:E4.3.6.3002	Old Babylonian	Babylon
Q002220	Samsu-iluna 03 (Akkadian)	rim:E4.3.7.3	Old Babylonian	Babylon
Q002221	Samsu-iluna 04	rim:E4.3.7.4	Old Babylonian	Babylon
Q002222	Samsu-iluna 05 (Akkadian)	rim:E4.3.7.5	Old Babylonian	Babylon
Q002223	Samsu-iluna 06	rim:E4.3.7.6	Old Babylonian	Babylon
Q002224	Samsu-iluna 07 (Akkadian)	rim:E4.3.7.7	Old Babylonian	Babylon
Q002225	Samsu-iluna 08 (Akkadian)	rim:E4.3.7.8	Old Babylonian	Babylon
Q002226	Samsu-iluna 1001	rim:E4.3.7.1001	Old Babylonian	Babylon
Q002227	Samsu-iluna 3001	rim:E4.3.7.3001	Old Babylonian	Babylon
Q002228	Samsu-iluna 3002	rim:E4.3.7.3002	Old Babylonian	Babylon
Q002229	Samsu-iluna 3003	rim:E4.3.7.3003	Old Babylonian	Babylon
Q002230	Samsu-iluna 3004	rim:E4.3.7.3004	Old Babylonian	Babylon
Q002231	Abi-ešuh 1	rim:E4.3.8.1	Old Babylonian	Babylon
Q002232	Abi-ešuh 2	rim:E4.3.8.2	Old Babylonian	Babylon
Q002233	Abi-ešuh 1001	rim:E4.3.8.1001	Old Babylonian	Babylon
Q002234	Ammi-ditana 1	rim:E4.3.9.1	Old Babylonian	Babylon
Q002235	Ammi-ditana 2	rim:E4.3.9.2	Old Babylonian	Babylon
Q002236	Ammi-ṣaduqa 1	rim:E4.3.10.1	Old Babylonian	Babylon
Q002237	Ammi-ṣaduqa 2001	rim:E4.3.10.2001	Old Babylonian	Babylon
Q002238	Sin-kašid 01	rim:E4.4.1.1	Old Babylonian	Uruk
Q002239	Sin-kašid 02	rim:E4.4.1.2	Old Babylonian	Uruk
Q002240	Sin-kašid 03	rim:E4.4.1.3	Old Babylonian	Uruk
Q002241	Sin-kašid 04	rim:E4.4.1.4	Old Babylonian	Uruk
Q002242	Sin-kašid 05	rim:E4.4.1.5	Old Babylonian	Uruk
Q002243	Sin-kašid 06	rim:E4.4.1.6	Old Babylonian	Uruk
Q002244	Sin-kašid 07	rim:E4.4.1.7	Old Babylonian	Uruk
Q002245	Sin-kašid 08	rim:E4.4.1.8	Old Babylonian	Uruk
Q002246	Sin-kašid 09	rim:E4.4.1.9	Old Babylonian	Uruk
Q002247	Sin-kašid 10	rim:E4.4.1.10	Old Babylonian	Uruk
Q002248	Sin-kašid 11	rim:E4.4.1.11	Old Babylonian	Uruk
Q002249	Sin-kašid 12	rim:E4.4.1.12	Old Babylonian	Uruk
Q002250	Sin-kašid 13	rim:E4.4.1.13	Old Babylonian	Uruk
Q002251	Sin-kašid 14	rim:E4.4.1.14	Old Babylonian	Uruk
Q002252	Sin-kašid 15	rim:E4.4.1.15	Old Babylonian	Uruk
Q002253	Sin-gamil 1	rim:E4.4.3.1	Old Babylonian	Uruk
Q002254	Sin-gamil 2add	rim:E4.4.3.2	Old Babylonian	Uruk
Q002255	Sin-gamil 3add	rim:E4.4.3.3	Old Babylonian	Uruk
Q002256	Ilum-gamil 1add	rim:E4.4.4.1	Old Babylonian	Uruk
Q002257	Anam 1	rim:E4.4.6.1	Old Babylonian	Uruk
Q002258	Anam 2	rim:E4.4.6.2	Old Babylonian	Uruk
Q002259	Anam 3	rim:E4.4.6.3	Old Babylonian	Uruk
Q002260	Anam 4	rim:E4.4.6.4	Old Babylonian	Uruk
Q002261	Anam 5	rim:E4.4.6.5	Old Babylonian	Uruk
Q002262	Anam 6	rim:E4.4.6.6	Old Babylonian	Uruk
Q002263	Bilalama of Ešnunna 4	rim:E4.5.3.4	Old Babylonian	Ešnunna
Q003220	Gudea 55b	rim:E3/1.1.7.55	Lagaš II	Girsu
Q003228	Gudea 101		Lagaš II	Girsu
Q003229	Gudea 102		Lagaš II	Girsu
Q003637	Mes-kigala 2001	rim:E1.1.9.2001	Early Dynastic	Adab
Q003638	LUGAL-UD 2	rim:E1.7.41.2	Early Dynastic	Kiš
Q003640	Enna-il 2	rim:E1.8.3.2	Early Dynastic	Kiš
Q003641	Ur-Nanše 06a	rim:E1.9.1.6a	Early Dynastic	Lagaš
Q003642	Ur-Nanše 30b	rim:E1.9.1.30b	Early Dynastic	Lagaš
Q003643	A-kurgal 2b	rim:E1.9.2.2b	Early Dynastic	Lagaš
Q003644	E-anatum 07b	rim:E1.9.3.7b	Early Dynastic	Lagaš
Q003645	E-anatum 15	rim:E1.9.3.15	Early Dynastic	Lagaš
Q003646	E-anatum 18	rim:E1.9.3.18	Early Dynastic	Lagaš
Q003647	En-metena 05b	rim:E1.9.5.5b	Early Dynastic	Lagaš
Q003648	En-metena 29	rim:E1.9.5.29	Early Dynastic	Lagaš
Q003649	En-metena 30	rim:E1.9.5.30	Early Dynastic	Lagaš
Q003650	Lugal-Anda 1	rim:E1.9.8.1	Early Dynastic	Lagaš
Q003651	Lugal-Anda 3	rim:E1.9.8.3	Early Dynastic	Lagaš
Q003652	URU-KA-gina 12	rim:E1.9.9.12	Early Dynastic	Lagaš
Q003653	URU-KA-gina 13	rim:E1.9.9.13	Early Dynastic	Lagaš
Q003654	Unnamed Rulers of Lagaš 1	rim:E1.9.10.1	Early Dynastic	Lagaš
Q003655	Unnamed Rulers of Lagaš 3	rim:E1.9.10.3	Early Dynastic	Lagaš
Q003656	Ur-LUM-ma 2	rim:E1.12.4.2	Early Dynastic	Umma
Q003657	Lugal-zage-si 1	rim:E1.12.7.1	Early Dynastic	Umma
Q003658	A-Anzu 1	rim:E1.13.1.1	Early Dynastic	Ur
Q003659	Ur-Pabilsag 1	rim:E1.13.2.1	Early Dynastic	Ur
Q003660	Gan-kug-sig 1	rim:E1.13.2.1001.1	Early Dynastic	Ur
Q003661	Mes-KALAM-du 1	rim:E1.13.3.1	Early Dynastic	Ur
Q003662	Mes-KALAM-du 2	rim:E1.13.3.2	Early Dynastic	Ur
Q003663	Mes-KALAM-du 3	rim:E1.13.3.3	Early Dynastic	Ur
Q003664	A-KALAM-du 1	rim:E1.13.4.1	Early Dynastic	Ur
Q003665	Mes-Ane-pada 2	rim:E1.13.5.2	Early Dynastic	Ur
Q003666	Mes-Ane-pada 3	rim:E1.13.5.3	Early Dynastic	Ur
Q003667	Mes-Ane-pada 4	rim:E1.13.5.4	Early Dynastic	Ur
Q003668	Lugal-kigine-dudu 3b	rim:E1.14.14.3b	Early Dynastic	Uruk
Q003669	Lugal-KISAL-si 2	rim:E1.14.15.2	Early Dynastic	Uruk
Q003670	En-anatum I 13	rim:E1.9.4.13	Early Dynastic	Lagaš
Q003671	En-metena 13	rim:E1.9.5.13	Early Dynastic	Lagaš
Q003672	Lugal-[SILA] 1	rim:E1.14.21.1	Early Dynastic	Uruk
Q003673	Unknown &quot;Vanquisher of Hamazi&quot; 1	rim:E1.15.1.1	Early Dynastic	
Q001134	URU-KA-gina 17add		Early Dynastic	Lagaš
Q001135	URU-KA-gina 19add		Early Dynastic	Lagaš
Q001136	URU-KA-gina 20add		Early Dynastic	Lagaš
Q001137	URU-KA-gina 21add		Early Dynastic	Lagaš
Q001138	URU-KA-gina 22add		Early Dynastic	Lagaš
Q001139	URU-KA-gina 23add		Early Dynastic	Lagaš
Q001140	URU-KA-gina 24add		Early Dynastic	Lagaš
Q001141	URU-KA-gina 25add		Early Dynastic	Lagaš
Q001142	URU-KA-gina 26add		Early Dynastic	Lagaš
Q001143	URU-KA-gina 27add		Early Dynastic	Lagaš
Q001144	URU-KA-gina 28add		Early Dynastic	Lagaš
Q001145	URU-KA-gina 29add		Early Dynastic	Lagaš
Q001146	URU-KA-gina 30add		Early Dynastic	Lagaš
Q001147	URU-KA-gina 31add		Early Dynastic	Lagaš
Q001148	URU-KA-gina 32add		Early Dynastic	Lagaš
Q001149	URU-KA-gina 33add		Early Dynastic	Lagaš
Q003909	Lugal-kigine-dudu 7		Early Dynastic	Uruk
Q004103	Lipit-Eštar 10add		Old Babylonian	Isin
Q001173	Anonymous Lagaš 01		Early Dynastic	Lagaš
Q001174	Anonymous Lagaš 02		Early Dynastic	Lagaš
Q001176	Anonymous Lagaš 04		Early Dynastic	Lagaš
Q001177	Anonymous Lagaš 05		Early Dynastic	Lagaš
Q001178	Anonymous Lagaš 06		Early Dynastic	Lagaš
Q001179	Anonymous Lagaš 07		Early Dynastic	Lagaš
Q001181	Anonymous Lagaš 10		Early Dynastic	Lagaš
Q001184	Anonymous Lagaš 13		Early Dynastic	Lagaš
Q001185	Anonymous Lagaš 14		Early Dynastic	Lagaš
Q001186	Anonymous Lagaš 15		Early Dynastic	Lagaš
Q001187	Anonymous Lagaš 16		Early Dynastic	Lagaš
Q001188	Anonymous Lagaš 17		Early Dynastic	Lagaš
Q001189	Anonymous Lagaš 18		Early Dynastic	Lagaš
Q001190	Anonymous Lagaš 19		Early Dynastic	Lagaš
Q001191	Anonymous Lagaš 20		Early Dynastic	Lagaš
Q001192	Anonymous Lagaš 24		Early Dynastic	Lagaš
Q001193	Anonymous Lagaš 25		Early Dynastic	Lagaš
Q001194	Anonymous Lagaš 26		Early Dynastic	Lagaš
Q001195	Anonymous Lagaš 28		Early Dynastic	Lagaš
Q001196	Anonymous Lagaš 29		Early Dynastic	Lagaš
Q001197	Anonymous Lagaš 30		Early Dynastic	Lagaš
Q001206	Anonymous Adab 01		Early Dynastic	Adab
Q001207	Anonymous Adab 02		Early Dynastic	Adab
Q001208	Anonymous Adab 03		Early Dynastic	Adab
Q001209	Anonymous Adab 04		Early Dynastic	Adab
Q001210	Anonymous Adab 05		Early Dynastic	Adab
Q001211	Anonymous Adab 06		Early Dynastic	Adab
Q001212	Anonymous Adab 07		Early Dynastic	Adab
Q001213	Anonymous Adab 08		Early Dynastic	Adab
Q001215	Anonymous Adab 10		Early Dynastic	Adab
Q001216	Anonymous Adab 11		Early Dynastic	Adab
Q001217	Anonymous Adab 12		Early Dynastic	Adab
Q001218	Anonymous Adab 13		Early Dynastic	Adab
Q001219	Anonymous Agrab 1		Early Dynastic	Tell Agrab
Q001221	Anonymous Agrab 3		Early Dynastic	Tell Agrab
Q001222	Anonymous Agrab 4		Early Dynastic	Tell Agrab
Q001223	Anonymous Ešnuna 1		Early Dynastic	Ešnunna
Q001224	Anonymous Ešnuna 2		Early Dynastic	Ešnunna
Q001225	Anonymous Fara 1		Early Dynastic	Fara
Q001226	Anonymous Fara 2		Early Dynastic	Fara
Q001227	Anonymous Fara 3		Early Dynastic	Fara
Q001228	Anonymous Fara 4		Early Dynastic	Fara
Q001229	Anonymous Khafaje 01		Early Dynastic	Hafagi
Q001230	Anonymous Khafaje 02	rim:1.07.43.01	Early Dynastic	Hafagi
Q001231	Anonymous Khafaje 03		Early Dynastic	Hafagi
Q001232	Anonymous Khafaje 04		Early Dynastic	Hafagi
Q001233	Anonymous Khafaje 05		Early Dynastic	Hafagi
Q001234	Anonymous Khafaje 06		Early Dynastic	Hafagi
Q001235	Anonymous Khafaje 07		Early Dynastic	Hafagi
Q001236	Anonymous Khafaje 08		Early Dynastic	Hafagi
Q001237	Anonymous Khafaje 09		Early Dynastic	Hafagi
Q001238	Anonymous Khafaje 10		Early Dynastic	Hafagi
Q001239	Anonymous Khafaje 11		Early Dynastic	Hafagi
Q001240	Anonymous Khafaje 12		Early Dynastic	Hafagi
Q001259	Anonymous Nippur 01		Early Dynastic	Nippur
Q001260	Anonymous Nippur 02		Early Dynastic	Nippur
Q001261	Anonymous Nippur 03		Early Dynastic	Nippur
Q001262	Anonymous Nippur 04		Early Dynastic	Nippur
Q001263	Anonymous Nippur 05		Early Dynastic	Nippur
Q001264	Anonymous Nippur 06		Early Dynastic	Nippur
Q001265	Anonymous Nippur 07		Early Dynastic	Nippur
Q001266	Anonymous Nippur 08		Early Dynastic	Nippur
Q001267	Anonymous Nippur 09		Early Dynastic	Nippur
Q001268	Anonymous Nippur 10		Early Dynastic	Nippur
Q001269	Anonymous Nippur 11		Early Dynastic	Nippur
Q001270	Anonymous Nippur 12		Early Dynastic	Nippur
Q001271	Anonymous Nippur 13		Early Dynastic	Nippur
Q001272	Anonymous Nippur 14		Early Dynastic	Nippur
Q001273	Anonymous Nippur 15		Early Dynastic	Nippur
Q001274	Anonymous Nippur 16		Early Dynastic	Nippur
Q001275	Anonymous Nippur 17		Early Dynastic	Nippur
Q001276	Anonymous Nippur 21		Early Dynastic	Nippur
Q001277	Anonymous Nippur 22		Early Dynastic	Nippur
Q001278	Anonymous Nippur 23		Early Dynastic	Nippur
Q001279	Anonymous Nippur 24		Early Dynastic	Nippur
Q001280	Anonymous Nippur 25		Early Dynastic	Nippur
Q001281	Anonymous Nippur 26		Early Dynastic	Nippur
Q001282	Anonymous Nippur 27		Early Dynastic	Nippur
Q001283	Anonymous Nippur 28		Early Dynastic	Nippur
Q001284	Anonymous Nippur 29		Early Dynastic	Nippur
Q001285	Anonymous Nippur 30		Early Dynastic	Nippur
Q001286	Anonymous Nippur 31		Early Dynastic	Nippur
Q001287	Anonymous Nippur 32		Early Dynastic	Nippur
Q001288	Anonymous Nippur 34		Early Dynastic	Nippur
Q001289	Anonymous Nippur 35		Early Dynastic	Nippur
Q001290	Anonymous Nippur 36		Early Dynastic	Nippur
Q001291	Anonymous Nippur 37		Early Dynastic	Nippur
Q001292	Anonymous Nippur 38		Early Dynastic	Nippur
Q001293	Anonymous Nippur 39		Early Dynastic	Nippur
Q001294	Anonymous Nippur 40		Early Dynastic	Nippur
Q001295	Anonymous Nippur 41		Early Dynastic	Nippur
Q001296	Anonymous Nippur 42		Early Dynastic	Nippur
Q001297	Anonymous Nippur 43		Early Dynastic	Nippur
Q001298	Anonymous Nippur 44		Early Dynastic	Nippur
Q001299	Anonymous Nippur 45		Early Dynastic	Nippur
Q001300	Anonymous Nippur 46		Early Dynastic	Nippur
Q001301	Anonymous Nippur 47		Early Dynastic	Nippur
Q001302	Anonymous Nippur 48		Early Dynastic	Nippur
Q001303	Anonymous Nippur 49		Early Dynastic	Nippur
Q001304	Anonymous Nippur 50		Early Dynastic	Nippur
Q001305	Anonymous Nippur 51		Early Dynastic	Nippur
Q001306	Anonymous Nippur 53		Early Dynastic	Nippur
Q001307	Anonymous Nippur 54		Early Dynastic	Nippur
Q001308	Anonymous Nippur 55		Early Dynastic	Nippur
Q001309	Anonymous Nippur 56		Early Dynastic	Nippur
Q001310	Anonymous Nippur 57		Early Dynastic	Nippur
Q001311	Anonymous Nippur 58		Early Dynastic	Nippur
Q001312	Anonymous Nippur 59		Early Dynastic	Nippur
Q001313	Anonymous Nippur 60		Early Dynastic	Nippur
Q001314	Anonymous Nippur 61		Early Dynastic	Nippur
Q001315	Anonymous Nippur 62		Early Dynastic	Nippur
Q001316	Anonymous Nippur 63		Early Dynastic	Nippur
Q001317	Anonymous Nippur 64		Early Dynastic	Nippur
Q001318	Anonymous Sippar 1		Early Dynastic	Sippar
Q001319	Anonymous Sippar 2		Early Dynastic	Sippar
Q001320	Anonymous Sippar 3		Early Dynastic	Sippar
Q001327	Anonymous Umma 1		Early Dynastic	Umma
Q001340	Anonymous Ur 02		Early Dynastic	Ur
Q001341	Anonymous Ur 03		Early Dynastic	Ur
Q001342	Anonymous Ur 04		Early Dynastic	Ur
Q001343	Anonymous Ur 05		Early Dynastic	Ur
Q001344	Anonymous Ur 06		Early Dynastic	Ur
Q001345	Anonymous Ur 07		Early Dynastic	Ur
Q001346	Anonymous Ur 08		Early Dynastic	Ur
Q001347	Anonymous Ur 09		Early Dynastic	Ur
Q001349	Anonymous Ur 11		Early Dynastic	Ur
Q001352	Anonymous Ur 14		Early Dynastic	Ur
Q001353	Anonymous Ur 15		Early Dynastic	Ur
Q001354	Anonymous Ur 16		Early Dynastic	Ur
Q001355	Anonymous Ur 17		Early Dynastic	Ur
Q001356	Anonymous Ur 18		Early Dynastic	Ur
Q001357	Anonymous Ur 19		Early Dynastic	Ur
Q001358	Anonymous Ur 20		Early Dynastic	Ur
Q001359	Anonymous Ur 21		Early Dynastic	Ur
Q001360	Anonymous Ur 22		Early Dynastic	Ur
Q001361	Anonymous Ur 23		Early Dynastic	Ur
Q004105	Mes-kigala 2002add		Early Dynastic	Adab
Q004106	Bara-sagnudi 1		Early Dynastic	Umma
Q004112	Amar-Suen 2010add		Ur III	Ur
Q004113	Amar-Suen 2011add		Ur III	Ur
Q004114	Amar-Suen 2012add		Ur III	Ur
Q004115	Amar-Suen 2013add		Ur III	Ur
Q004116	Amar-Suen 2014add		Ur III	Ur
Q004117	Amar-Suen 2015add		Ur III	Ur
Q004118	Amar-Suen 2016add		Ur III	Ur
Q004119	Amar-Suen 2017add		Ur III	Ur
Q004120	Amar-Suen 2018add		Ur III	Ur
Q004121	Amar-Suen 2019add		Ur III	Ur
Q004122	Amar-Suen 2020add		Ur III	Ur
Q004123	Amar-Suen 2021add		Ur III	Ur
Q004124	Amar-Suen 2022add		Ur III	Ur
Q004125	Amar-Suen 2023add		Ur III	Ur
Q004126	Amar-Suen 2024add		Ur III	Ur
Q004127	Amar-Suen 2025add		Ur III	Ur
Q004128	Amar-Suen 2026add		Ur III	Ur
Q004129	Amar-Suen 2027add		Ur III	Ur
Q004130	Amar-Suen 2028add		Ur III	Ur
Q004131	Amar-Suen 2029add		Ur III	Ur
Q004132	Amar-Suen 2030add		Ur III	Ur
Q004133	Amar-Suen 2031add		Ur III	Ur
Q004134	Amar-Suen 2032add		Ur III	Ur
Q004135	Amar-Suen 2033add		Ur III	Ur
Q004136	Amar-Suen 2034add		Ur III	Ur
Q004137	Amar-Suen 2035add		Ur III	Ur
Q004138	Amar-Suen 2036add		Ur III	Ur
Q004139	Amar-Suen 2037add		Ur III	Ur
Q004140	Amar-Suen 2038add		Ur III	Ur
Q004141	Amar-Suen 2039add		Ur III	Ur
Q004142	Amar-Suen 2040add		Ur III	Ur
Q004143	Amar-Suen 2041add		Ur III	Ur
Q004145	Amar-Suen 2043add		Ur III	Ur
Q004146	Amar-Suen 2044add		Ur III	Ur
Q004147	Amar-Suen 2045add		Ur III	Ur
Q004148	Amar-Suen 2046add		Ur III	Ur
Q004149	Amar-Suen 2047add		Ur III	Ur
Q004150	Amar-Suen 2048add		Ur III	Ur
Q004151	Amar-Suen 2049add		Ur III	Ur
Q004152	Amar-Suen 2050add		Ur III	Ur
Q004153	Amar-Suen 2051add		Ur III	Ur
Q004155	Amar-Suen 2054add		Ur III	Ur
Q004156	Amar-Suen 2055add		Ur III	Ur
Q004157	Amar-Suen 2056add		Ur III	Ur
Q004158	Amar-Suen 2057add		Ur III	Ur
Q004159	Amar-Suen 2058add		Ur III	Ur
Q004160	Amar-Suen 2059add		Ur III	Ur
Q004162	Amar-Suen 2061add		Ur III	Ur
Q004163	Amar-Suen 2062add		Ur III	Ur
Q004166	Anonymous Uruk 2		Early Dynastic	Uruk
Q004167	Anonymous Lagaš 27		Early Dynastic	Lagaš
Q004168	Anonymous 01		Early Dynastic	unclear
Q004170	Anonymous 02		Early Dynastic	unclear
Q004171	Anonymous 03		Early Dynastic	unclear
Q004172	Anonymous 09		Early Dynastic	unclear
Q004173	Anonymous 10		Early Dynastic	unclear
Q004174	Anonymous 12		Early Dynastic	unclear
Q004175	Anonymous 13		Early Dynastic	unclear
Q004176	Anonymous 14		Early Dynastic	unclear
Q004244	E-pa-e 1		Early Dynastic	unclear
Q004245	Nigir-eša-tum 1		Early Dynastic	unclear
Q004246	Anonymous Nippur 65add		Early Dynastic	Nippur
Q004247	Ur-ešlila 1		Early Dynastic	unclear
Q004248	Anonymous Lagaš 31add		Early Dynastic	Lagaš
Q004249	Geme-Bau 1		Early Dynastic	unclear
Q004250	Arad-Dumuzida 1		Early Dynastic	unclear
Q004251	Tulili 1		Early Dynastic	unclear
Q004843	En-metena 31add	rim:E.1.9.5.31add	Early Dynastic	Lagaš
Q004253	Lugal-ayamu 2001		Old Akkadian	Adab
Q004254	Šaratigubisin 1		Old Akkadian	Šarrakum
Q004255	Lagaš II Unidentified 1028add		Lagaš II	Lagaš
Q004256	Lagaš II Unidentified 1029add		Lagaš II	Lagaš
Q004257	Lagaš II Unidentified 1030add		Lagaš II	Lagaš
Q004258	Lagaš II Unidentified 1031add		Lagaš II	Lagaš
Q004259	Lagaš II Unidentified 1032add		Lagaš II	Lagaš
Q004260	Lagaš II Unidentified 1033add		Lagaš II	Lagaš
Q004261	Lagaš II Unidentified 1034add		Lagaš II	Lagaš
Q004262	Lagaš II Unidentified 1035add		Lagaš II	Lagaš
Q004263	Lagaš II Unidentified 1036add		Lagaš II	Lagaš
Q004264	Lagaš II Unidentified 1037add		Lagaš II	Lagaš
