Q005192	Eleanor Robson	2/16/2015 2:16:30 PM		Rimuš 12	rim:E2.1.2.12 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:46 PM				Old Akkadian	Agade		RIME 2.01.02.12	Rimuš	12	P461958	active			
Q005193	Eleanor Robson	2/16/2015 2:16:30 PM		Rimuš 16	rim:E2.1.2.16 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:46 PM				Old Akkadian	Agade		RIME 2.01.02.16	Rimuš	16	P461962	active			
Q005194	Eleanor Robson	2/16/2015 2:16:31 PM		Rimuš 19	rim:E2.1.2.19 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:47 PM				Old Akkadian	Agade		RIME 2.01.02.19	Rimuš	19	P461965	active			
Q005195	Eleanor Robson	2/16/2015 2:16:31 PM		Maništušu 2	rim:E2.1.3.2 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:47 PM				Old Akkadian	Agade		RIME 2.01.03.02	Maništušu	2	P461969	active			
Q005196	Eleanor Robson	2/16/2015 2:16:31 PM		Maništušu 3	rim:E2.1.3.3 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:47 PM				Old Akkadian	Agade		RIME 2.01.03.03	Maništušu	3	P461970	active			
Q005197	Eleanor Robson	2/16/2015 2:16:31 PM		Maništušu 4	rim:E2.1.3.4 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:47 PM				Old Akkadian	Agade		RIME 2.01.03.04	Maništušu	4	P461971	active			
Q005198	Eleanor Robson	2/16/2015 2:16:31 PM		Maništušu 5	rim:E2.1.3.5 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:48 PM				Old Akkadian	Agade		RIME 2.01.03.05	Maništušu	5	P461972	active			
Q005199	Eleanor Robson	2/16/2015 2:16:31 PM		Maništušu 6	rim:E2.1.3.6 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:48 PM				Old Akkadian	Agade		RIME 2.01.03.06	Maništušu	6	P461973	active			
Q005200	Eleanor Robson	2/16/2015 2:16:31 PM		Maništušu 7	rim:E2.1.3.7 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:48 PM				Old Akkadian	Agade		RIME 2.01.03.07	Maništušu	7	P461974	active			
Q005201	Eleanor Robson	2/16/2015 2:16:31 PM		Maništušu 2001	rim:E2.1.3.2001 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:48 PM				Old Akkadian	Agade		RIME 2.01.03.2001	Maništušu	2001	P461975	active			
Q005202	Eleanor Robson	2/16/2015 2:16:31 PM		Maništušu 2002	rim:E2.1.3.2002 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:49 PM				Old Akkadian	Agade		RIME 2.01.03.2002	Maništušu	2002	P461976	active			
Q005203	Eleanor Robson	2/16/2015 2:16:32 PM		Maništušu 8add	rim:E2.1.3.add08 	Royal Inscription		Jamie Novotny	9/9/2019 5:01:24 AM				Old Akkadian	Agade		RIME 2.01.03.add08	Maništušu	add8	P471604	active			
Q005204	Eleanor Robson	2/16/2015 2:16:32 PM		Maništušu 9add	rim:E2.1.3.add09 	Royal Inscription		Jamie Novotny	9/9/2019 5:01:51 AM				Old Akkadian	Agade		RIME 2.01.03.add09	Maništušu	add9	P471646	active			
Q005205	Eleanor Robson	2/16/2015 2:16:32 PM		Naram-Suen 01	rim:E2.1.4.1 	Royal Inscription		Eleanor Robson	2/16/2015 2:38:10 PM				Old Akkadian	Agade		RIME 2.01.04.01	Naram-Suen	1	P461977	active			
Q005206	Eleanor Robson	2/16/2015 2:16:32 PM		Naram-Suen 02	rim:E2.1.4.2 	Royal Inscription		Eleanor Robson	2/16/2015 2:40:27 PM				Old Akkadian	Agade		RIME 2.01.04.02	Naram-Suen	2	P461978	active			
Q005207	Eleanor Robson	2/16/2015 2:16:32 PM		Naram-Suen 03	rim:E2.1.4.3 	Royal Inscription		Eleanor Robson	2/16/2015 2:40:46 PM				Old Akkadian	Agade		RIME 2.01.04.03	Naram-Suen	3	P461979, P467592	active			
Q005209	Eleanor Robson	2/16/2015 2:16:32 PM		Naram-Suen 07	rim:E2.1.4.7 	Royal Inscription		ARMEP	7/29/2019 9:23:09 AM				Old Akkadian	Agade		RIME 2.01.04.07	Naram-Suen	7	P461983	active			
Q005210	Eleanor Robson	2/16/2015 2:16:33 PM		Naram-Suen 10	rim:E2.1.4.10 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:50 PM				Old Akkadian	Agade		RIME 2.01.04.10	Naram-Suen	10	P461986	active			
Q005211	Eleanor Robson	2/16/2015 2:16:33 PM		Naram-Suen 1001	rim:E2.1.4.1001 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:51 PM				Old Akkadian	Agade		RIME 2.01.04.1001	Naram-Suen	1001	P461987	active			
Q005212	Eleanor Robson	2/16/2015 2:16:33 PM		Naram-Suen 1002	rim:E2.1.4.1002 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:51 PM				Old Akkadian	Agade		RIME 2.01.04.1002	Naram-Suen	1002	P461988	active			
Q005213	Eleanor Robson	2/16/2015 2:16:34 PM		Naram-Suen 1003	rim:E2.1.4.1003 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:52 PM				Old Akkadian	Agade		RIME 2.01.04.1003	Naram-Suen	1003	P461989	active			
Q005214	Eleanor Robson	2/16/2015 2:16:34 PM		Naram-Suen 11	rim:E2.1.4.11 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:52 PM				Old Akkadian	Agade		RIME 2.01.04.11	Naram-Suen	11	P461991	active			
Q005215	Eleanor Robson	2/16/2015 2:16:34 PM		Naram-Suen 12 and 49	rim:E2.1.4.12 and 49	Royal Inscription		ARMEP	9/10/2019 8:05:43 AM				Old Akkadian	Agade		RIME 2.01.04.12 and 49	Naram-Suen	12	P461992	active			
Q005216	Eleanor Robson	2/16/2015 2:16:34 PM		Naram-Suen 13	rim:E2.1.4.13 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:52 PM				Old Akkadian	Agade		RIME 2.01.04.13	Naram-Suen	13	P461993	active			
Q005217	Eleanor Robson	2/16/2015 2:16:34 PM		Naram-Suen 18	rim:E2.1.4.18 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:53 PM				Old Akkadian	Agade		RIME 2.01.04.18	Naram-Suen	18	P461998	active			
Q005218	Eleanor Robson	2/16/2015 2:16:34 PM		Naram-Suen 19	rim:E2.1.4.19 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:53 PM				Old Akkadian	Agade		RIME 2.01.04.19	Naram-Suen	19	P461999	active			
Q005219	Eleanor Robson	2/16/2015 2:16:34 PM		Naram-Suen 20	rim:E2.1.4.20 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:53 PM				Old Akkadian	Agade		RIME 2.01.04.20	Naram-Suen	20	P462000	active			
Q005220	Eleanor Robson	2/16/2015 2:16:34 PM		Naram-Suen 21	rim:E2.1.4.21 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:53 PM				Old Akkadian	Agade		RIME 2.01.04.21	Naram-Suen	21	P462019	active			
Q005221	Eleanor Robson	2/16/2015 2:16:34 PM		Naram-Suen 24	rim:E2.1.4.24 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:53 PM				Old Akkadian	Agade		RIME 2.01.04.24	Naram-Suen	24	P462022	active			
Q005222	Eleanor Robson	2/16/2015 2:16:35 PM		Naram-Suen 26	rim:E2.1.4.26 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:54 PM				Old Akkadian	Agade		RIME 2.01.04.26	Naram-Suen	26	P462024	active			
Q005223	Eleanor Robson	2/16/2015 2:16:35 PM		Naram-Suen 28	rim:E2.1.4.28 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:54 PM				Old Akkadian	Agade		RIME 2.01.04.28	Naram-Suen	28	P462026	active			
Q005224	Eleanor Robson	2/16/2015 2:16:35 PM		Naram-Suen 29	rim:E2.1.4.29 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:54 PM				Old Akkadian	Agade		RIME 2.01.04.29	Naram-Suen	29	P462027	active			
Q005225	Eleanor Robson	2/16/2015 2:16:35 PM		Naram-Suen 31	rim:E2.1.4.31 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:54 PM				Old Akkadian	Agade		RIME 2.01.04.31	Naram-Suen	31	P462029	active			
Q005226	Eleanor Robson	2/16/2015 2:16:35 PM		Naram-Suen 32	rim:E2.1.4.32 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:55 PM				Old Akkadian	Agade		RIME 2.01.04.32	Naram-Suen	32	P462030	active			
Q005227	Eleanor Robson	2/16/2015 2:16:35 PM		Naram-Suen 33	rim:E2.1.4.33 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:55 PM				Old Akkadian	Agade		RIME 2.01.04.33	Naram-Suen	33	P462031	active			
Q005228	Eleanor Robson	2/16/2015 2:16:35 PM		Naram-Suen 35	rim:E2.1.4.35 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:55 PM				Old Akkadian	Agade		RIME 2.01.04.35	Naram-Suen	35	P462033	active			
Q005229	Eleanor Robson	2/16/2015 2:16:35 PM		Naram-Suen 36	rim:E2.1.4.36 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:55 PM				Old Akkadian	Agade		RIME 2.01.04.36	Naram-Suen	36	P462034	active			
Q005230	Eleanor Robson	2/16/2015 2:16:35 PM		Naram-Suen 37	rim:E2.1.4.37 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:55 PM				Old Akkadian	Agade		RIME 2.01.04.37	Naram-Suen	37	P462035	active			
Q005231	Eleanor Robson	2/16/2015 2:16:35 PM		Naram-Suen 38	rim:E2.1.4.38 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:56 PM				Old Akkadian	Agade		RIME 2.01.04.38	Naram-Suen	38	P462036	active			
Q005232	Eleanor Robson	2/16/2015 2:16:36 PM		Naram-Suen 39	rim:E2.1.4.39 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:56 PM				Old Akkadian	Agade		RIME 2.01.04.39	Naram-Suen	39	P462037	active			
Q005233	Eleanor Robson	2/16/2015 2:16:36 PM		Naram-Suen 40	rim:E2.1.4.40 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:56 PM				Old Akkadian	Agade		RIME 2.01.04.40	Naram-Suen	40	P462038	active			
Q005234	Eleanor Robson	2/16/2015 2:16:36 PM		Naram-Suen 42	rim:E2.1.4.42 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:56 PM				Old Akkadian	Agade		RIME 2.01.04.42	Naram-Suen	42	P462040	active			
Q005235	Eleanor Robson	2/16/2015 2:16:36 PM		Naram-Suen 43	rim:E2.1.4.43 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:57 PM				Old Akkadian	Agade		RIME 2.01.04.43	Naram-Suen	43	P462041	active			
Q005236	Eleanor Robson	2/16/2015 2:16:36 PM		Naram-Suen 44	rim:E2.1.4.44 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:57 PM				Old Akkadian	Agade		RIME 2.01.04.44	Naram-Suen	44	P462042	active			
Q005237	Eleanor Robson	2/16/2015 2:16:37 PM		Naram-Suen 45	rim:E2.1.4.45 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:57 PM				Old Akkadian	Agade		RIME 2.01.04.45	Naram-Suen	45	P462043	active			
Q005238	Eleanor Robson	2/16/2015 2:16:37 PM		Naram-Suen 46	rim:E2.1.4.46 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:57 PM				Old Akkadian	Agade		RIME 2.01.04.46	Naram-Suen	46	P462044	active			
Q005239	Eleanor Robson	2/16/2015 2:16:37 PM		Naram-Suen 47	rim:E2.1.4.47 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:58 PM				Old Akkadian	Agade		RIME 2.01.04.47	Naram-Suen	47	P462045	active			
Q005240	Eleanor Robson	2/16/2015 2:16:37 PM		Naram-Suen 48	rim:E2.1.4.48 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:58 PM				Old Akkadian	Agade		RIME 2.01.04.48	Naram-Suen	48	P462046	active			
Q005241	Eleanor Robson	2/16/2015 2:16:37 PM		Naram-Suen 50	rim:E2.1.4.50 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:58 PM				Old Akkadian	Agade		RIME 2.01.04.50	Naram-Suen	50	P462047	active			
Q005242	Eleanor Robson	2/16/2015 2:16:37 PM		Naram-Suen 51	rim:E2.1.4.51 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:58 PM				Old Akkadian	Agade		RIME 2.01.04.51	Naram-Suen	51	P462048	active			
Q005243	Eleanor Robson	2/16/2015 2:16:37 PM		Naram-Suen 52	rim:E2.1.4.52 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:59 PM				Old Akkadian	Agade		RIME 2.01.04.52	Naram-Suen	52	P462049	active			
Q005244	Eleanor Robson	2/16/2015 2:16:37 PM		Naram-Suen 54	rim:E2.1.4.54 	Royal Inscription		Eleanor Robson	2/16/2015 2:31:59 PM				Old Akkadian	Agade		RIME 2.01.04.54	Naram-Suen	54	P462050	active			
Q005245	Eleanor Robson	2/16/2015 2:16:37 PM		Naram-Suen 2002	rim:E2.1.4.x2002 	Royal Inscription		ARMEP	7/29/2019 9:20:44 AM				Old Akkadian	Agade		RIME 2.01.04.x2002	Naram-Suen	2002	P462002	active			
Q005246	Eleanor Robson	2/16/2015 2:16:38 PM		Naram-Suen 2003	rim:E2.1.4.x2003 	Royal Inscription		ARMEP	7/29/2019 9:21:35 AM				Old Akkadian	Agade		RIME 2.01.04.x2003	Naram-Suen	2003	P462003	active			
Q005247	Eleanor Robson	2/16/2015 2:16:38 PM		Naram-Suen 2004	rim:E2.1.4.x2004 	Royal Inscription		ARMEP	7/29/2019 9:21:28 AM				Old Akkadian	Agade		RIME 2.01.04.x2004	Naram-Suen	2004	P462004	active			
Q005248	Eleanor Robson	2/16/2015 2:16:38 PM		Naram-Suen 2006	rim:E2.1.4.x2006 	Royal Inscription		ARMEP	7/29/2019 9:21:26 AM				Old Akkadian	Agade		RIME 2.01.04.x2006	Naram-Suen	2006	P462006	active			
Q005249	Eleanor Robson	2/16/2015 2:16:38 PM		Naram-Suen 2007	rim:E2.1.4.x2007 	Royal Inscription		ARMEP	7/29/2019 9:21:25 AM				Old Akkadian	Agade		RIME 2.01.04.x2007	Naram-Suen	2007	P462007	active			
Q005250	Eleanor Robson	2/16/2015 2:16:38 PM		Naram-Suen 2010	rim:E2.1.4.x2010 	Royal Inscription		ARMEP	7/29/2019 9:21:23 AM				Old Akkadian	Agade		RIME 2.01.04.x2010	Naram-Suen	2010	P462009	active			
Q005251	Eleanor Robson	2/16/2015 2:16:38 PM		Naram-Suen 2011	rim:E2.1.4.x2011 	Royal Inscription		ARMEP	7/29/2019 9:21:21 AM				Old Akkadian	Agade		RIME 2.01.04.x2011	Naram-Suen	2011	P462010	active			
Q005252	Eleanor Robson	2/16/2015 2:16:38 PM		Naram-Suen 2012	rim:E2.1.4.x2012 	Royal Inscription		ARMEP	7/29/2019 9:21:20 AM				Old Akkadian	Agade		RIME 2.01.04.x2012	Naram-Suen	2012	P462011	active			
Q005253	Eleanor Robson	2/16/2015 2:16:38 PM		Naram-Suen 2013	rim:E2.1.4.x2013 	Royal Inscription		ARMEP	7/29/2019 9:21:19 AM				Old Akkadian	Agade		RIME 2.01.04.x2013	Naram-Suen	2013	P462012	active			
Q005254	Eleanor Robson	2/16/2015 2:16:38 PM		Naram-Suen 2014	rim:E2.1.4.x2014 	Royal Inscription		ARMEP	7/29/2019 9:21:17 AM				Old Akkadian	Agade		RIME 2.01.04.x2014	Naram-Suen	2014	P462013	active			
Q005255	Eleanor Robson	2/16/2015 2:16:39 PM		Naram-Suen 2023	rim:E2.1.4.x2023 	Royal Inscription		ARMEP	7/29/2019 9:21:15 AM				Old Akkadian	Agade		RIME 2.01.04.x2023	Naram-Suen	2023	P462017	active			
Q005256	Eleanor Robson	2/16/2015 2:16:39 PM		Naram-Suen 2025	rim:E2.1.4.x2025 	Royal Inscription		ARMEP	7/29/2019 9:21:13 AM				Old Akkadian	Agade		RIME 2.01.04.x2025	Naram-Suen	2025	P462018	active			
Q005257	Eleanor Robson	2/16/2015 2:16:39 PM		Šar-kali-šarri 05	rim:E2.1.5.5 	Royal Inscription		ARMEP	7/29/2019 10:48:02 AM				Old Akkadian	Agade		RIME 2.01.05.05	Šar-kali-šarri	5	P462055	active			
Q005258	Eleanor Robson	2/16/2015 2:16:39 PM		Šar-kali-šarri 06	rim:E2.1.5.6 	Royal Inscription		ARMEP	7/29/2019 10:48:04 AM				Old Akkadian	Agade		RIME 2.01.05.06	Šar-kali-šarri	6	P462056	active			
Q005259	Eleanor Robson	2/16/2015 2:16:39 PM		Šar-kali-šarri 07	rim:E2.1.5.7 	Royal Inscription		ARMEP	7/29/2019 10:48:07 AM				Old Akkadian	Agade		RIME 2.01.05.07	Šar-kali-šarri	7	P462057	active			
Q005260	Eleanor Robson	2/16/2015 2:16:39 PM		Šar-kali-šarri 09	rim:E2.1.5.9 	Royal Inscription		ARMEP	7/29/2019 10:48:11 AM				Old Akkadian	Agade		RIME 2.01.05.09	Šar-kali-šarri	9	P462059	active			
Q005261	Eleanor Robson	2/16/2015 2:16:40 PM		Šar-kali-šarri 10	rim:E2.1.5.10 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:03 PM				Old Akkadian	Agade		RIME 2.01.05.10	Šar-kali-šarri	10	P462060	active			
Q005262	Eleanor Robson	2/16/2015 2:16:40 PM		Šar-kali-šarri 2002	rim:E2.1.5.2002 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:04 PM				Old Akkadian	Agade		RIME 2.01.05.2002	Šar-kali-šarri	2002	P462061	active			
Q005263	Eleanor Robson	2/16/2015 2:16:40 PM		Šar-kali-šarri 2006	rim:E2.1.5.2006 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:04 PM				Old Akkadian	Agade		RIME 2.01.05.2006	Šar-kali-šarri	2006	P462064	active			
Q005264	Eleanor Robson	2/16/2015 2:16:40 PM		Šar-kali-šarri 2008	rim:E2.1.5.2008 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:04 PM				Old Akkadian	Agade		RIME 2.01.05.2008	Šar-kali-šarri	2008	P462065	active			
Q005265	Eleanor Robson	2/16/2015 2:16:40 PM		Šar-kali-šarri 2009	rim:E2.1.5.2009 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:04 PM				Old Akkadian	Agade		RIME 2.01.05.2009	Šar-kali-šarri	2009	P462066	active			
Q005266	Eleanor Robson	2/16/2015 2:16:40 PM		Šar-kali-šarri 2012	rim:E2.1.5.2012 	Royal Inscription		ARMEP	7/29/2019 10:54:14 AM				Old Akkadian	Agade		RIME 2.01.05.2012	Šar-kali-šarri	2012	P462067	active			
Q005267	Eleanor Robson	2/16/2015 2:16:40 PM		Šar-kali-šarri 2013	rim:E2.1.5.2013 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:05 PM				Old Akkadian	Agade		RIME 2.01.05.2013	Šar-kali-šarri	2013	P462068	active			
Q005268	Eleanor Robson	2/16/2015 2:16:40 PM		Šar-kali-šarri 2015	rim:E2.1.5.2015 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:05 PM				Old Akkadian	Agade		RIME 2.01.05.2015	Šar-kali-šarri	2015	P462070	active			
Q005269	Eleanor Robson	2/16/2015 2:16:40 PM		Dudu 2	rim:E2.1.10.2 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:05 PM				Old Akkadian	Agade		RIME 2.01.10.02	Dudu	2	P462072	active			
Q005270	Eleanor Robson	2/16/2015 2:16:41 PM		Dudu 3	rim:E2.1.10.3 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:05 PM				Old Akkadian	Agade		RIME 2.01.10.03	Dudu	3	P462073	active			
Q005271	Eleanor Robson	2/16/2015 2:16:41 PM		Dudu 2001	rim:E2.1.10.2001 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:06 PM				Old Akkadian	Agade		RIME 2.01.10.2001	Dudu	2001	P462074	active			
Q005272	Eleanor Robson	2/16/2015 2:16:41 PM		Šu-Turul 1	rim:E2.1.11.1 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:06 PM				Old Akkadian	Agade		RIME 2.01.11.01	Šu-Turul	1	P462075	active			
Q005273	Eleanor Robson	2/16/2015 2:16:41 PM		Šu-Turul 2001	rim:E2.1.11.2001 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:06 PM				Old Akkadian	Agade		RIME 2.01.11.2001	Šu-Turul	2001	P462076	active			
Q005274	Eleanor Robson	2/16/2015 2:16:41 PM		Šu-Turul 2002	rim:E2.1.11.2002 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:06 PM				Old Akkadian	Agade		RIME 2.01.11.2002	Šu-Turul	2002	P462077	active			
Q005275	Eleanor Robson	2/16/2015 2:16:41 PM		Šu-Turul 2003	rim:E2.1.11.2003 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:07 PM				Old Akkadian	Agade		RIME 2.01.11.2003	Šu-Turul	2003	P462078	active			
Q005276	Eleanor Robson	2/16/2015 2:16:41 PM		La-’arab 1	rim:E2.2.14.1 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:07 PM				Old Akkadian	Gutium		RIME 2.02.14.01	La-’arab	1	P462083	active			
Q005277	Eleanor Robson	2/16/2015 2:16:41 PM		Išṭup-Ilum 1	rim:E2.3.5.1 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:07 PM				Old Akkadian	Mari		RIME 2.03.05.01	Išṭup-Ilum	1	P462085	active			
Q005278	Eleanor Robson	2/16/2015 2:16:41 PM		Ititi 1	rim:E2.4.1.1 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:07 PM				Old Akkadian	Assur		RIME 2.04.01.01	Ititi	1	P462088	active			
Q005279	Eleanor Robson	2/16/2015 2:16:42 PM		Itbe-labba 1	rim:E2.5.1.1 	Royal Inscription		Eleanor Robson	4/11/2015 11:37:09 AM				Old Akkadian	Gasur		RIME 2.05.01.01	Itbe-labba	1	P462089	active			
Q005280	Eleanor Robson	2/16/2015 2:16:42 PM		Nammah-abzu 2001	rim:E2.6.3.2001 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:08 PM				Old Akkadian	Nippur		RIME 2.06.03.2001	Nammah-abzu	2001	P462092	active			
Q005281	Eleanor Robson	2/16/2015 2:16:42 PM		Mes-kigal 2003add	rim:E2.9.1.add2003 	Royal Inscription		ARMEP	7/29/2019 12:09:08 PM				Early Dynastic	Adab		RIME 2.09.01.add2003	Mes-kigal	add2003	P462094	active			
Q005283	Eleanor Robson	2/16/2015 2:16:42 PM		...-AB 2001	rim:E2.9.4.2001 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:09 PM				Old Akkadian	Adab		RIME 2.09.04.2001	...-AB	2001	P462096	active			
Q005284	Eleanor Robson	2/16/2015 2:16:42 PM		unattributed Sargonic 2001	rim:E2.9.5.2001 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:09 PM				Old Akkadian	Adab		RIME 2.09.05.2001	unattributed	2001	P462097	active			
Q005285	Eleanor Robson	2/16/2015 2:16:43 PM		Lu-Utu add03	rim:E2.11.6.add03 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:09 PM				Old Akkadian	Umma		RIME 2.11.06.add03	Lu-Utu	add03	P461094	active			
Q005286	Eleanor Robson	2/16/2015 2:16:43 PM		Puzur-Šullat 2001	rim:E2.14.1.2001 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:09 PM				Old Akkadian	BAD₃.KI		RIME 2.14.01.2001	Puzur-Šullat	2001	P462116	active			
Q005287	Eleanor Robson	2/16/2015 2:16:43 PM		Ešpum 1	rim:E2.16.1.1 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:10 PM				Old Akkadian	Elam		RIME 2.16.01.01	Ešpum	1	P462118	active			
Q005288	Eleanor Robson	2/16/2015 2:16:43 PM		Epir-mupi 1	rim:E2.16.2.1 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:10 PM				Old Akkadian	Elam		RIME 2.16.02.01	Epir-mupi	1	P462120	active			
Q005289	Eleanor Robson	2/16/2015 2:16:43 PM		Epir-mupi 2001	rim:E2.16.2.2001 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:10 PM				Old Akkadian	Elam		RIME 2.16.02.2001	Epir-mupi	2001	P462121	active			
Q005290	Eleanor Robson	2/16/2015 2:16:43 PM		Ili-išmani 1	rim:E2.16.3.1 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:11 PM				Old Akkadian	Elam		RIME 2.16.03.01	Ili-išmani	1	P462122	active			
Q005292	Eleanor Robson	2/16/2015 2:16:43 PM		unattributed Sargonic 1002	rim:E2.x00.0.1002 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:11 PM				Old Akkadian	unclear		RIME 2.x00.00.1002	unattributed	1002	P461912	active			
Q005293	Eleanor Robson	2/16/2015 2:16:43 PM		unattributed Sargonic 1003	rim:E2.x00.0.1003 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:11 PM				Old Akkadian	unclear		RIME 2.x00.00.1003	unattributed	1003	P461913	active			
Q005294	Eleanor Robson	2/16/2015 2:16:44 PM		unattributed Sargonic 1004	rim:E2.x00.0.1004 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:11 PM				Old Akkadian	unclear		RIME 2.x00.00.1004	unattributed	1004	P461914	active			
Q005295	Eleanor Robson	2/16/2015 2:16:44 PM		unattributed Sargonic 1005	rim:E2.x00.0.1005 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:12 PM				Old Akkadian	unclear		RIME 2.x00.00.1005	unattributed	1005	P461915	active			
Q005296	Eleanor Robson	2/16/2015 2:16:44 PM		unattributed Sargonic 1006	rim:E2.x00.0.1006 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:12 PM				Old Akkadian	unclear		RIME 2.x00.00.1006	unattributed	1006	P461916	active			
Q005297	Eleanor Robson	2/16/2015 2:16:44 PM		unattributed Sargonic 1007	rim:E2.x00.0.1007 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:12 PM				Old Akkadian	unclear		RIME 2.x00.00.1007	unattributed	1007	P461917	active			
Q005298	Eleanor Robson	2/16/2015 2:16:44 PM		unattributed Sargonic 1008	rim:E2.x00.0.1008 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:12 PM				Old Akkadian	unclear		RIME 2.x00.00.1008	unattributed	1008	P461918	active			
Q005299	Eleanor Robson	2/16/2015 2:16:44 PM		unattributed Sargonic 1009	rim:E2.x00.0.1009 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:13 PM				Old Akkadian	unclear		RIME 2.x00.00.1009	unattributed	1009	P461919	active			
Q005300	Eleanor Robson	2/16/2015 2:16:44 PM		unattributed Sargonic 1010	rim:E2.x00.0.1010 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:13 PM				Old Akkadian	unclear		RIME 2.x00.00.1010	unattributed	1010	P461920	active			
Q005301	Eleanor Robson	2/16/2015 2:16:44 PM		unattributed Sargonic 1011	rim:E2.x00.0.1011 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:13 PM				Old Akkadian	unclear		RIME 2.x00.00.1011	unattributed	1011	P461921	active			
Q005302	Eleanor Robson	2/16/2015 2:16:44 PM		unattributed Sargonic 1012	rim:E2.x00.0.1012 	Royal Inscription		Eleanor Robson	2/16/2015 2:32:13 PM				Old Akkadian	unclear		RIME 2.x00.00.1012	unattributed	1012	P461922	active			
