Q001973	Building
Q001974	Votive
Q001976	Votive
Q001977	Arad-seal
Q001978	Arad-seal
Q001979	Arad-seal
Q001980	Arad-seal
Q001981	Arad-seal
Q001975	Votive
Q008595	unidentified
Q000947	Building
Q000991	Building
Q000995	unidentified
Q001816	Building
Q000996	Building
Q000997	Building
Q001817	Building
Q000998	Building
Q000999	Building
Q001000	Building
Q001818	Building
Q001001	Building
Q001811	Narrative
Q001002	Building
Q001831	Arad-seal
Q001832	Arad-seal
Q001833	Arad-seal
Q001834	Arad-seal
Q001835	Arad-seal
Q001836	Arad-seal
Q001837	Arad-seal
Q001838	Arad-seal
Q001839	Arad-seal
Q001840	Arad-seal
Q001841	Arad-seal
Q001842	Seal
Q001843	Seal
Q001844	Arad-seal
Q001845	Votive
Q001846	Votive
Q001847	Votive
Q001003	Building
Q001819	uncertain
Q001820	uncertain
Q001821	uncertain
Q001822	uncertain
Q001823	unidentified
Q001824	unidentified
Q001825	uncertain
Q001826	uncertain
Q000992	Votive
Q001827	Arad-seal
Q001828	uncertain
Q001829	Arad-seal
Q001830	Arad-seal
Q001812	Votive
Q000993	Building
Q001813	Votive
Q000994	Votive
Q001814	Narrative
Q001815	Votive
Q001810	Year names
Q002005	Building
Q002006	Building
Q002009	Votive
Q002007	Building
Q002008	uncertain
Q001326	uncertain
Q001201	Building
Q001202	Building
Q003645	uncertain
Q001182	Building
Q003646	Narrative
Q001175	uncertain
Q004842	Narrative
Q008902	uncertain
Q003644	Building
Q004244	Building
Q001056	Building
Q001062	Building
Q001057	Building
Q001063	Building
Q001058	Building
Q001059	Building
Q001060	Building
Q001064	Votive
Q001065	Building
Q001066	Building
Q001067	Narrative
Q001068	uncertain
Q001069	Votive
Q001070	unidentified
Q001071	Building
Q001337	Building
Q003648	uncertain
Q003649	Narrative
Q008415	Building
Q004252	Building
Q004834	uncertain
Q001072	uncertain
Q001075	Building
Q001076	Building
Q001077	Building
Q001078	Votive
Q001079	Votive
Q001073	Building
Q001080	Building
Q001081	Narrative
Q001082	Building
Q001083	Building
Q001084	Building
Q001085	Building
Q001086	Building
Q001087	unidentified
Q001088	Building
Q001089	uncertain
Q001090	Votive
Q001074	Building
Q001120	Building
Q001121	uncertain
Q001983	Narrative
Q001992	uncertain
Q001993	Building
Q001984	Building
Q001985	Building
Q001986	Building
Q001987	Building
Q001988	Building
Q001989	Building
Q001990	unidentified
Q001991	Building
Q001321	uncertain
Q001092	Building
Q001091	Building
Q001094	Building
Q001095	Building
Q001096	Building
Q003671	Building
Q001097	Building
Q001098	Building
Q001099	Building
Q001100	Narrative
Q001101	Building
Q001102	Votive
Q001103	Building
Q004843	Building
Q001105	Votive
Q001106	Building
Q001107	Votive
Q001108	Building
Q001109	Building
Q001110	Building
Q001111	Building
Q001112	Building
Q001113	Building
Q001115	Building
Q001116	Narrative
Q001117	Building
Q001093	Building
Q001118	Building
Q001119	unidentified
Q001247	unidentified
Q001362	Votive
Q001363	Votive
Q004864	uncertain
Q001365	Building
Q001366	Building
Q001982	Arad-seal
Q001433	uncertain
Q001434	uncertain
Q001435	unidentified
Q001196	Votive
Q001197	unidentified
Q001343	uncertain
Q008931	uncertain
Q008930	uncertain
Q008928	uncertain
Q008929	uncertain
Q003660	uncertain
Q004249	Votive
Q001325	Votive
Q000887	Building
Q001476	Votive
Q001532	Building
Q003228	Building
Q003229	Building
Q004877	Building
Q005315	Building
Q005316	Building
Q000893	Building
Q001477	Building
Q001478	Building
Q001479	Building
Q001480	Building
Q001481	Building
Q000894	Building
Q000895	Votive
Q000896	Building
Q000897	Building
Q000888	Building
Q000898	Building
Q008903	Arad-seal
Q008904	Arad-seal
Q008905	Seal
Q008906	Seal
Q000899	Building
Q001482	Building
Q001483	Votive
Q000900	Building
Q000901	Building
Q000902	Building
Q001484	Building
Q001485	Building
Q000903	Building
Q000889	Building
Q001486	Building
Q000904	Building
Q001487	Building
Q000905	Votive
Q000906	Votive
Q000907	Building
Q001488	Votive
Q000908	Building
Q001489	Building
Q000909	Building
Q000890	Building
Q000910	Building
Q000911	Building
Q000912	Building
Q000913	Building
Q000914	Building
Q001490	Building
Q001491	Building
Q001492	Building
Q000915	Building
Q000916	Building
Q001473	Building
Q001493	Building
Q000917	Building
Q001494	Building
Q001495	Building
Q000918	Votive
Q001496	Votive
Q003220	Building
Q001497	Votive
Q001498	Votive
Q001499	Votive
Q001500	Building
Q000891	Building
Q001501	Building
Q001502	Building
Q000919	Building
Q000920	Building
Q000921	Building
Q001503	Building
Q000922	Votive
Q000923	Building
Q001504	Building
Q001505	Votive
Q001474	Building
Q001506	Building
Q001507	Building
Q000924	Building
Q000925	Building
Q001508	Building
Q001509	Building
Q001510	Votive
Q001511	Votive
Q001512	Votive
Q001513	Votive
Q000892	Building
Q000926	Building
Q001514	Building
Q001515	Building
Q000927	Building
Q001516	Building
Q001517	Building
Q001518	Building
Q001519	Building
Q001520	Building
Q001521	Votive
Q001475	Building
Q001522	Votive
Q001523	Votive
Q001524	Votive
Q001525	Votive
Q001526	Votive
Q001527	Votive
Q001528	Votive
Q001529	Votive
Q001530	Votive
Q001531	Votive
Q001533	Building
Q001538	Building
Q001539	Building
Q001534	Building
Q001535	Building
Q001536	Building
Q001537	Building
Q001540	Building
Q001565	Building
Q001541	Building
Q001542	Building
Q001543	Building
Q001544	Building
Q001545	Building
Q001546	Building
Q001547	Building
Q001548	Building
Q001549	Votive
Q001551	Building
Q001552	Building
Q001553	Building
Q001554	Building
Q001555	Building
Q001556	Building
Q001557	Statue
Q001558	Votive
Q001559	Building
